Date,CVX,GLD,HD,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,KO,LOW,MA,ONGC.NS,PEP,RELIANCE.NS,SLV,TCS.NS,V,XOM
2021-05-25,85.37909698486328,177.9499969482422,280.31182861328125,700.4126586914062,628.9620361328125,1198.644287109375,47.20622634887695,176.3983612060547,356.6950378417969,83.87759399414062,126.98731994628906,890.153564453125,25.989999771118164,2750.8359375,221.07244873046875,48.805274963378906
2021-05-26,85.58460235595703,177.63999938964844,280.8250732421875,699.5128784179688,631.0899047851562,1230.027587890625,47.41300582885742,176.92840576171875,352.256103515625,82.96269226074219,126.98731994628906,893.2822875976562,25.670000076293945,2790.146240234375,219.1901092529297,49.37491226196289
2021-05-27,84.67221069335938,177.7100067138672,282.0994567871094,702.1649780273438,630.8480834960938,1234.4290771484375,47.80933380126953,177.08377075195312,351.6247253417969,81.86483001708984,125.45455169677734,896.0255737304688,25.850000381469727,2809.13916015625,218.98739624023438,49.056583404541016
2021-05-28,85.31336212158203,178.3800048828125,282.2233581542969,712.0155639648438,621.949951171875,1236.8941650390625,47.63701629638672,178.05247497558594,350.2453308105469,82.23078918457031,126.67906951904297,949.8477783203125,25.899999618530273,2776.983642578125,219.412109375,48.897422790527344
2021-05-31,85.31336212158203,178.3800048828125,282.2233581542969,717.8880615234375,641.0036010742188,1240.1864013671875,47.63701629638672,178.05247497558594,350.2453308105469,83.18228149414062,126.67906951904297,979.5475463867188,25.899999618530273,2790.719970703125,219.412109375,48.897422790527344
2021-06-01,87.66421508789062,177.89999389648438,279.9224548339844,715.9226684570312,628.7686767578125,1234.358154296875,47.62840270996094,175.32913208007812,349.47796630859375,86.07334899902344,126.4135971069336,983.4470825195312,25.84000015258789,2785.28759765625,218.76535034179688,50.64823532104492
2021-06-02,88.83964538574219,178.77000427246094,278.6503601074219,712.2760009765625,627.0760498046875,1226.7501220703125,47.81795120239258,174.3421173095703,356.3356628417969,86.1831283569336,126.91883850097656,998.1155395507812,26.149999618530273,2764.484375,221.6902313232422,51.050350189208984
2021-06-03,88.43687438964844,175.27000427246094,277.04901123046875,720.114013671875,628.9137573242188,1236.5382080078125,47.93857955932617,173.91259765625,351.4498596191406,89.65972900390625,127.37163543701172,1001.9243774414062,25.459999084472656,2774.90771484375,220.1940155029297,51.251399993896484
2021-06-04,89.14378356933594,177.16000366210938,276.67535400390625,710.8316650390625,621.6115112304688,1232.9788818359375,48.45553207397461,173.55618286132812,355.5294494628906,91.81889343261719,127.5182876586914,993.2412109375,25.780000686645508,2777.116943359375,222.15353393554688,51.47758865356445
2021-06-07,88.56837463378906,177.8699951171875,275.7412414550781,710.3107299804688,626.930908203125,1236.5382080078125,48.28321838378906,173.8668670654297,353.6449890136719,91.59931945800781,127.4406509399414,1009.9727783203125,25.899999618530273,2811.965576171875,223.2926025390625,51.142486572265625
2021-06-08,89.3739242553711,177.32000732421875,276.57757568359375,702.3544921875,621.3213500976562,1257.2708740234375,47.94718551635742,174.91786193847656,354.7912292480469,91.34314727783203,126.2503433227539,1004.1688842773438,25.610000610351562,2826.939208984375,223.9972686767578,52.0472297668457
2021-06-09,88.59305572509766,176.97999572753906,273.4105529785156,701.0520629882812,615.2279663085938,1259.3619384765625,47.80072021484375,174.18673706054688,352.9165344238281,90.79420471191406,126.01747131347656,986.2129516601562,25.780000686645508,2827.02734375,224.248291015625,52.482845306396484
2021-06-10,89.11090087890625,177.74000549316406,274.2734680175781,701.4072265625,619.3870239257812,1267.3702392578125,48.171199798583984,172.52346801757812,353.8587646484375,90.72100830078125,127.31129455566406,989.8403930664062,25.969999313354492,2841.64794921875,225.83139038085938,52.56661605834961
2021-06-11,88.69990539550781,175.74000549316406,276.4619140625,703.917236328125,614.8412475585938,1287.480224609375,48.386600494384766,174.37867736816406,355.0243225097656,90.42825317382812,127.3888931274414,1007.0098266601562,25.8700008392334,2892.0,226.80630493164062,52.08074188232422
2021-06-14,88.74923706054688,174.7100067138672,275.1719970703125,700.6495361328125,614.3092651367188,1300.7386474609375,48.2216682434082,173.32769775390625,356.0151062011719,91.34314727783203,128.14793395996094,1021.4566040039062,25.84000015258789,2894.252685546875,225.9568328857422,51.99697494506836
2021-06-15,90.66443634033203,174.0500030517578,272.6188049316406,705.7642211914062,624.1261596679688,1311.50537109375,48.100128173828125,171.70098876953125,357.5693664550781,91.74568176269531,128.15658569335938,1023.777099609375,25.649999618530273,2882.238525390625,224.89500427246094,53.89020538330078
2021-06-16,90.1465835571289,171.11000061035156,269.3539123535156,703.0884399414062,619.0966796875,1317.4671630859375,47.45775604248047,170.16563415527344,353.3926086425781,92.7337646484375,126.8800277709961,1006.3045654296875,25.260000228881836,2892.4853515625,221.63232421875,53.69752883911133
2021-06-17,88.00943756103516,165.85000610351562,269.6564025878906,694.3270874023438,612.2297973632812,1330.5474853515625,47.70082092285156,170.75050354003906,356.7630310058594,91.56270599365234,128.10482788085938,1008.1473999023438,24.049999237060547,2930.82373046875,224.0937957763672,51.92995071411133
2021-06-18,84.6886215209961,164.92999267578125,269.2027282714844,700.815185546875,609.715087890625,1337.666259765625,46.6765022277832,170.78713989257812,356.8893127441406,88.01292419433594,125.43096160888672,1012.697509765625,23.8799991607666,2912.7587890625,222.41419982910156,50.597984313964844
2021-06-21,87.17102813720703,166.9499969482422,273.6418151855469,705.0301513671875,610.5371704101562,1334.9967041015625,47.18865203857422,172.6148681640625,362.3968505859375,88.52525329589844,126.41424560546875,1017.9756469726562,24.079999923706055,2891.38134765625,226.18853759765625,52.432586669921875
2021-06-22,87.45872497558594,166.25,278.18768310546875,702.709716796875,610.1502075195312,1345.27392578125,47.362274169921875,175.21029663085938,367.2049865722656,89.33036804199219,126.60396575927734,1012.742919921875,23.850000381469727,2916.204345703125,227.7426300048828,53.437843322753906
2021-06-23,87.35185241699219,166.13999938964844,277.26251220703125,703.5147094726562,604.2020263671875,1337.53271484375,46.980316162109375,174.6802215576172,364.3881530761719,90.2818603515625,124.9393081665039,1003.4607543945312,23.93000030517578,2881.04541015625,226.53602600097656,53.83156967163086
2021-06-24,88.0669937133789,166.0399932861328,277.4137878417969,713.3416748046875,613.2453002929688,1387.4071044921875,47.214683532714844,175.23768615722656,364.0091857910156,89.29376983642578,125.6465835571289,979.868408203125,24.040000915527344,2980.160888671875,228.0418701171875,54.04936981201172
2021-06-25,88.1985092163086,166.58999633789062,279.0061340332031,717.5328979492188,627.7046508789062,1400.75439453125,47.1539192199707,176.06936645507812,368.7299499511719,88.4886703491211,126.28486633300781,957.5499877929688,24.18000030517578,2986.520751953125,229.0843963623047,54.16665267944336
2021-06-28,85.47775268554688,166.5800018310547,279.5844421386719,714.3361206054688,628.9620361328125,1398.6187744140625,47.10184860229492,176.57203674316406,357.1418762207031,89.5499496459961,126.8282241821289,949.1550903320312,24.209999084472656,2947.608154296875,225.96649169921875,52.784427642822266
2021-06-29,85.28868865966797,164.8300018310547,283.1073303222656,714.4313354492188,619.0966796875,1390.8330078125,46.754615783691406,177.47671508789062,357.4526672363281,87.39080047607422,126.74199676513672,949.97412109375,23.889999389648438,2951.230224609375,227.761962890625,52.45771408081055
2021-06-30,86.09422302246094,165.6300048828125,283.6854553222656,712.4573974609375,610.1986694335938,1406.627197265625,46.97163772583008,177.26654052734375,354.6261901855469,86.14653778076172,127.80293273925781,960.3711547851562,24.219999313354492,2955.558837890625,225.70584106445312,52.84306335449219
2021-07-01,87.30252838134766,166.1999969482422,286.0429382324219,707.154052734375,610.1502075195312,1388.474853515625,46.84142303466797,178.957275390625,360.0851135253906,86.98823547363281,127.82878875732422,954.5924682617188,24.110000610351562,2951.8046875,226.98971557617188,52.99385452270508
2021-07-02,87.18744659423828,167.2899932861328,287.0748596191406,704.1338500976562,619.2418212890625,1395.059814453125,47.03240966796875,178.85671997070312,364.2812805175781,86.69547271728516,128.44119262695312,968.7432861328125,24.549999237060547,2937.626220703125,230.3489532470703,52.91845703125
2021-07-05,87.18744659423828,167.2899932861328,287.0748596191406,711.2920532226562,626.5924072265625,1404.98095703125,47.03240966796875,178.85671997070312,364.2812805175781,88.52525329589844,128.44119262695312,978.3668212890625,24.549999237060547,2933.695068359375,230.3489532470703,52.91845703125
2021-07-06,85.47775268554688,168.1199951171875,284.0146484375,729.9608764648438,628.9620361328125,1390.076416015625,46.77198028564453,177.97938537597656,365.3399658203125,88.92782592773438,128.63099670410156,966.8095703125,24.229999542236328,2881.8408203125,231.28529357910156,51.41056442260742
2021-07-07,84.6064453125,168.75999450683594,287.7688293457031,732.243896484375,632.5406494140625,1392.212158203125,47.1539192199707,179.01210021972656,363.2030334472656,87.75674438476562,129.20025634765625,960.0980834960938,24.239999771118164,2893.014892578125,231.6714324951172,50.60635757446289
2021-07-08,84.3351821899414,168.64999389648438,283.3741149902344,723.1830444335938,620.8377075195312,1388.7862548828125,46.98899459838867,176.197265625,360.0035400390625,85.6707763671875,129.2606201171875,952.1581420898438,24.010000228881836,2878.483642578125,228.3990478515625,50.38017272949219
2021-07-09,85.54351043701172,169.2100067138672,286.5322265625,714.4075927734375,617.5975952148438,1390.69921875,47.27546310424805,178.5094451904297,362.67791748046875,86.29291534423828,128.93284606933594,942.4209594726562,24.190000534057617,2834.00537109375,230.19447326660156,51.29328155517578
2021-07-12,85.71610260009766,169.0,286.2208251953125,707.2730102539062,625.0449829101562,1377.3074951171875,47.29281997680664,178.72874450683594,365.22576904296875,86.76866912841797,128.95875549316406,948.2905883789062,24.280000686645508,2820.71142578125,229.61532592773438,51.24302673339844
2021-07-13,85.42842864990234,169.22000122070312,282.04864501953125,714.3362426757812,643.1312866210938,1374.7271728515625,47.7615852355957,177.5498504638672,373.1515197753906,88.12271881103516,131.93450927734375,955.3887329101562,24.079999923706055,2815.80859375,233.93984985351562,51.000091552734375
2021-07-14,83.81733703613281,171.0399932861328,283.9790344238281,713.052001953125,642.551025390625,1403.1568603515625,48.83800506591797,176.1424560546875,380.04644775390625,88.41548919677734,133.2973175048828,949.1550903320312,24.329999923706055,2839.659423828125,237.4535369873047,49.869178771972656
2021-07-15,83.2666244506836,171.07000732421875,287.083740234375,723.3019409179688,645.54931640625,1406.627197265625,48.99424743652344,178.89324951171875,379.49212646484375,85.5610122680664,133.90969848632812,947.4943237304688,24.3799991607666,2835.587158203125,239.9247283935547,49.383304595947266
2021-07-16,81.0636978149414,169.41000366210938,286.0429382324219,724.0867919921875,638.634033203125,1384.070068359375,48.959537506103516,179.24966430664062,376.4676818847656,85.4878158569336,134.40135192871094,961.16748046875,23.770000457763672,2828.3720703125,239.5095977783203,48.017818450927734
2021-07-19,78.87724304199219,169.61000061035156,283.667724609375,699.6627807617188,634.3783569335938,1371.835205078125,48.37792205810547,176.28866577148438,355.39410400390625,83.87759399414062,134.38412475585938,955.0474853515625,23.290000915527344,2819.341796875,232.06719970703125,46.367523193359375
2021-07-20,79.34577178955078,169.38999938964844,289.43231201171875,686.416259765625,620.8377075195312,1379.2652587890625,48.46472930908203,178.13323974609375,364.0880432128906,82.41376495361328,134.40135192871094,952.7041625976562,23.139999389648438,2838.110107421875,234.27772521972656,46.87852478027344
2021-07-21,82.05009460449219,168.75999450683594,290.330810546875,686.416259765625,620.8377075195312,1379.2652587890625,49.089744567871094,179.06930541992188,369.6019592285156,82.41376495361328,133.90109252929688,952.7041625976562,23.420000076293945,2838.110107421875,235.20437622070312,48.38641357421875
2021-07-22,81.2281265258789,169.08999633789062,290.5977478027344,689.0560913085938,634.4266967773438,1414.991455078125,49.02029800415039,180.57431030273438,371.64422607421875,84.53633117675781,133.8579864501953,964.9440307617188,23.559999465942383,2847.450439453125,235.667724609375,47.84190368652344
2021-07-23,81.26097869873047,168.55999755859375,296.0953674316406,686.2259521484375,654.447509765625,1415.214111328125,49.48905944824219,184.30935668945312,382.4387512207031,84.38993835449219,135.5744171142578,958.1187744140625,23.350000381469727,2844.3515625,240.37844848632812,47.78327560424805
2021-07-26,82.97891998291016,168.16000366210938,294.6187744140625,682.3258056640625,654.544189453125,1427.181884765625,49.5324592590332,181.46449279785156,381.9914855957031,83.84099578857422,135.4795379638672,944.99169921875,23.360000610351562,2830.806396484375,241.56573486328125,48.98957061767578
2021-07-27,82.69945526123047,168.44000244140625,291.1314392089844,684.799072265625,655.2212524414062,1425.9808349609375,49.70607376098633,177.58262634277344,379.5310363769531,83.91419982910156,136.22994995117188,935.0496215820312,22.959999084472656,2817.880859375,242.22213745117188,48.44505310058594
2021-07-28,83.16798400878906,169.2899932861328,289.58349609375,674.12109375,662.57177734375,1428.6949462890625,49.25468063354492,176.55482482910156,372.8890075683594,83.69461059570312,134.97926330566406,927.0187377929688,23.170000076293945,2831.0283203125,238.37054443359375,48.77177047729492
2021-07-29,84.31053161621094,171.1699981689453,291.28265380859375,674.5728759765625,666.888427734375,1438.8385009765625,49.52378463745117,177.68359375,378.1112365722656,83.98738861083984,135.2553253173828,934.25341796875,23.719999313354492,2829.257080078125,239.31654357910156,49.366546630859375
2021-07-30,83.68583679199219,169.82000732421875,291.95880126953125,678.47314453125,662.0383911132812,1433.0548095703125,49.50640869140625,176.83013916015625,375.32025146484375,84.38993835449219,135.3760528564453,926.0859985351562,23.6299991607666,2804.158935546875,237.83963012695312,48.22724914550781
2021-08-02,83.53785705566406,169.61000061035156,291.09588623046875,676.6657104492188,660.9713134765625,1451.78564453125,49.37620544433594,175.2425537109375,364.9340515136719,85.70738983154297,134.83265686035156,943.0125122070312,23.530000686645508,2850.14990234375,231.45904541015625,48.235633850097656
2021-08-03,84.3351821899414,169.49000549316406,295.2948303222656,682.3971557617188,669.7014770507812,1472.829833984375,49.410926818847656,177.9864044189453,357.4848937988281,86.29291534423828,135.13453674316406,949.9513549804688,23.68000030517578,2908.1376953125,228.8623809814453,48.75501251220703
